epsilon_e,epsilon_u,epsilon_v
1.2366294115023095,0.34963599851059135,-0.9181892546915028
0.7820599765226924,-0.43646419950735427,0.7620661387254984
-1.0233709605864494,-0.8795441318818955,-1.4949581745188159
0.7461567691159884,1.7273276283922379,-1.0006965560275232
-1.9065712443237612,-1.191511300156527,-0.8439913122023551
-0.9948431562022105,1.170817070839835,0.06454259108560936
-0.9076116813766136,-0.2862713722663067,-1.3463106589163385
0.4026939133060274,0.19512192524999955,0.39739757932157105
1.9854263499107514,-0.7132252946088964,-0.3014811353909103
1.6262632965370958,0.000406745509155615,0.2408525360358745
-1.7215612191453418,0.8244801647918761,0.9340679925992461
0.32051105648679346,-0.30795503808724783,0.641419070404299
-0.49791748552688403,-0.23522580764012593,-1.4694767050159558
-0.21528762243715327,0.5339790856509824,-0.3034638291018132
-0.48691995785598485,0.9485679894942586,-0.7723368747954322
-1.1991138035650855,-0.45597691309607985,0.4973637179379158
-0.14907144627929053,0.9423400238621115,1.2025805257441458
0.09929095002780512,0.5631017320346096,-1.446646387329153
-3.2267025995344065,-0.19449596442540204,-1.9717971518453687
0.715304457422333,-0.3920828673802111,0.10092704257772905
-1.6808665473116096,1.264255183424515,0.4419052021157898
-0.22915160440003227,0.005959816873484064,-2.4582912165207826
-1.3749346668369948,-0.44578954815801347,0.9492798474361838
-0.3674719382667316,0.7955035474341743,0.67686144916941
0.2763549232958876,1.3297231437199302,-1.087256724451877
-0.894344085438999,-0.8485578555447948,0.306443994998789
-0.6272733181498873,0.10563562540105544,-1.858972987037144
0.9346546303243075,-1.7328524962128515,-0.9622095435664545
2.4176985717786237,-0.4530079175862674,-1.1054691380229509
-0.07004334651422855,0.5762825271557189,-0.8365770226340664
-0.214952897057723,-0.4433428477609725,-0.302968489548524
-0.21268660663032363,-1.2763235901237533,-2.4991467069367537
0.8745560950274395,-0.8763950484394801,0.5364396501192399
0.02536302234427542,0.34292559053957766,-0.8252106413179159
-0.2429356816623337,0.6621030705443333,0.28039334770553404
-0.27245119070184487,0.17426711867774256,-1.8822977011047162
0.05874072211436492,0.26657675459970626,-0.060588107537074026
0.01576459433587848,-0.6283174404889992,0.12980254253159126
0.03346285262149699,-0.03881641749962859,1.5115091380055479
-1.2374681800672975,-0.6370818149209101,-0.6777304149953464
0.8182230470421344,0.716199755187094,-2.4025991145641856
-0.496733559424111,0.044801363222625686,0.24115328238188002
1.5203003124404744,0.8310791722027497,-1.9840888201569558
-0.23638263337633333,-0.9927677306304714,1.6024008244868213
-0.9681584664622885,0.0758809459658549,0.8209373232307761
0.973619123543671,-0.71526227958733,0.68918071185397
-0.6186030643848622,-0.04006750868871802,0.4185414711728391
-0.5019225273039195,-0.8963415819106428,0.916847813899303
-0.20134817090035337,0.6086389484161118,-1.0620960935250412
0.22055275085342937,-0.3307814904045626,0.7398437292482567
-0.5780833873550909,0.24469355064142204,0.5891920383170145
1.2859898786098052,-1.235624616667107,-1.2834288140808783
0.9628262906634254,0.20388586920864835,-0.4193196772736398
0.8628399468563851,0.2072661185115105,1.8974016381816499
-0.5435705663835229,1.8754955722809226,1.5070888966996816
0.4460564739822766,0.3020420188890347,0.0008970850073841259
1.3537097860549427,0.3163652279527052,-0.8125587639216296
1.01684196378451,1.1680199743833726,0.7855241896787116
-0.04496210231327647,0.4698409729889208,-1.2062421563597847
0.4434120948380859,-0.9569665251762158,-0.227208402479996
-0.2847403204692073,-0.46142458577631695,-0.6529824581186779
1.3688988812691216,0.8325457057113881,-0.8599317837981748
0.39477807004810456,1.7679144328169303,-0.15991443336112418
-0.22687995616195855,-0.8889718351389894,0.6898629061510227
-0.2558940167700678,-0.14046895558031688,0.08353279867216283
0.05395438784782723,0.7702191582543328,0.4521429460233595
-0.32300029101382627,0.3800702144309677,1.0584293450615245
0.0484450907218499,-0.8826585203058743,-0.8544971341161764
-1.2549763180143443,-0.09063637374950402,-0.7661952598401485
0.16642699691522414,1.0208237338676218,0.08200679099080369
0.3070233178621559,0.7258579109991671,-1.457941649283653
0.8720084459522375,0.744659252206575,0.6236675461870899
0.3775871784846812,-0.5007404947410268,1.1894238516241271
-0.04316602323825689,1.4378027984018917,-2.183959563320819
1.7432822419928533,0.2568905352003856,-0.4853462949629304
2.562839180281968,-0.41122677171309263,0.9508329564511381
-1.4767505679129587,1.0755613972372788,0.22002007082248892
0.11409476799375194,-1.0422596688885317,1.1815206786500991
-0.0689454194342657,0.5946763390153174,-0.041629563898238145
0.5027457153116974,-0.6080334549401489,-0.004361719808329585
-2.501027109452367,-1.053139919351791,1.4773772988453482
-2.6785260619127937,1.6520848521619995,0.9753661003425612
0.11957116473324192,0.9428981545972993,0.8339051259462883
1.4553757484372751,0.7601961463603774,-2.140136933306858
0.35431105806723834,-0.3123033807279119,-1.1397274102768267
1.6470455939051878,-0.5822603324013952,0.5525802362734322
-1.101206695710378,0.6672375338925297,-0.06479154775347462
-0.5760449741138068,-0.4360208473314498,-1.0141309510502914
1.2806911774304253,0.6785892470580167,0.4961937473715199
1.5819235973331989,0.5033628209960394,-0.44240162199250516
0.8297258458229283,0.8354767632230649,-0.6407003478630048
1.2629074957099162,-0.6721752697318505,-0.020877745651716937
1.1887508553022181,2.2285624834833824,0.05929601865792494
0.2905197272627367,-0.960809824842275,-0.06594366738508783
-1.192636381618085,-1.2603763089978093,0.05956540238358024
-1.4455314547118734,-1.1749257291667121,-0.6635212059532889
0.4711720269210349,0.3645660903354327,-0.7346775966699736
0.5273576901285403,0.028120225392383635,1.2155085172623639
-0.1855344318103023,-0.8042188579423228,-1.0349106320609482
-0.7650214106137442,1.1736311100701817,0.1533119194743009
0.2314501022786632,1.171029109129955,-0.14477462173963732
-0.22020363221768233,1.0508414028112205,-0.3627809875859215
2.136615180418955,-0.5655539179434192,0.26233635605830147
-0.9990139010031863,-0.8262756999907636,0.49708481215739114
0.33096831490977374,-0.553491212266418,-0.8992500414751927
-2.1706269961505646,0.18775547589486807,-0.3333595255094678
-1.7426203875701418,-1.0387320465936192,-0.7902344237535281
0.6001961323703289,0.33868923059241657,2.1683718109109718
1.972175019571611,-1.2020641387013071,-1.6179573550443116
-0.22123598701459604,-0.18758621617650723,-0.29568445339640353
-0.2308404304345184,-1.1367839320789594,0.5744633307169862
-0.8031774612202456,0.7499481296279936,-1.9387029266377025
0.13954167346684596,1.0153149087961573,1.0339465322956025
-0.7844237837060709,-2.1168932080401546,-0.5506422091917247
0.4146817489944858,0.9116741839471665,0.7446694846113447
-0.03750135131496056,-0.14975552500366715,1.424288000245007
2.2936679850589976,0.39635364186826016,-0.9020611056402776
0.5301241674164693,-0.5082051514935079,0.37300207388067275
