epsilon_e,epsilon_u,epsilon_v
-0.4688305837777883,0.3436853721186889,1.0788020917616956
-0.8757026082562424,0.23487475829127757,0.8193802744665429
-0.6869181146617115,0.10805731609469599,0.37140343044962093
0.2887831131179407,0.23004027643088337,-0.48904363495671516
0.27433071831693273,-0.16743266000850962,-1.7769547413073132
-0.6149944188639449,-0.658162439935836,-0.6702343790430423
0.8252919628466064,-1.6916008386790646,0.2394181785203335
0.1493978556527744,-0.5539334322829224,0.5553562112410377
0.5431924340968585,-1.3005749987685493,-0.13840336434564302
-1.9104059256786547,-0.8979013638528655,1.7302862386933198
0.6819064839027857,0.21610570844867866,-0.2927926345498663
0.08542866010348464,-1.316718961354333,0.13059693208754541
0.3665725872133679,1.4212032701944235,0.8421194260115916
1.3436014990230964,-0.6741012153014871,0.5833420482210389
-0.6878816209295537,1.1785582643422126,-0.5272367121545566
-1.6116536204887877,1.0079803195914252,-0.4118815175811594
-1.3354433668065633,-0.1894361278095098,0.928323755792704
0.8392683362467898,-0.15129486502921022,0.11573814394998788
-1.1037694869532055,-0.8225523039266148,0.8910448034818159
0.06567332461380421,-1.0415465453501833,-0.5593827726466828
-0.8095768961706795,-0.07447981258824643,1.8025803861322243
-0.7036703820963554,-0.3657532897021429,-0.018713408205291084
-0.4372026623703883,1.8334297865719964,-1.1280142113244336
-2.254701015405732,0.8508886576996835,-0.8653861651813055
-0.1293566798624825,-1.0440874751842149,0.4446392822822549
-0.2844423377038372,0.9373360474064993,-0.35189376418621654
0.4921349375171112,0.19102899107759644,-1.365958005299178
0.8251726629976791,0.38621326384415083,0.5010306619332088
3.558645368197429,-0.18101692143440498,0.4526994414238998
-1.4200552894580636,-0.3350791247000611,-0.06505323538526732
0.9422601227533662,-1.078281049748625,0.6786115898087931
-0.25758712394578126,0.7654393685375068,-1.3238582519053665
-0.5260885235350126,-2.2666259482902333,-0.2724789800774393
0.13942501572163762,2.164765314503774,2.0339055179479604
0.8477771046494431,-0.40766654385716095,1.2552185674059684
1.2585685615978444,-0.2858975834548698,0.8891692251633673
1.020712722369256,-1.518173778794283,-0.022922478323007183
0.22566026099076192,-0.6054296521318893,-0.62439864765357
1.1766608513702301,0.47740760034369384,2.3198818572699786
-1.0093742130741148,0.05710116377656746,0.4620341289371521
1.5045703838319022,-0.48187005753072804,-1.1693285599313308
0.3461802136111209,0.7641851912483502,-1.4185881101420836
0.8215018979532465,-0.7636685706205095,-0.14349017670748326
-0.20579120143796187,-0.798260463590483,1.5113614380749316
-0.456871447276509,-0.06371618012253366,-1.375438193525387
1.3233406582734129,0.4757671776604064,0.7100962469501739
-0.6229316652817485,-2.193854354650802,-0.6961744796409893
0.5716332851170105,0.8094923075443001,-2.437573277115551
1.2119390067967875,-1.3925683868091776,0.04928664082008057
-1.6737435399176632,-1.102359598515328,0.2014600009168092
0.2988929125662298,-0.4674581055750809,-1.916358951125766
0.354105692298677,0.9575134365934822,1.747990591457374
-1.8198474379110532,-0.04673061483407339,1.580517493532539
-1.5323311600171121,0.1777588979290231,-0.654527585852793
0.49599986492086384,0.6751141851100937,-1.761447629657583
1.0784857234224985,-0.6668372306147093,-2.018349509981415
1.415308135060056,1.314749462381347,0.5176915588858246
-0.1417692271854946,1.8534013379377532,-0.2176884547207711
-1.1698466516542683,-0.0641023999963933,0.6669706387619934
-0.4532666175855709,-0.7706593203768971,-1.3196967122763725
-0.6899667227592139,0.903612312099862,0.4879424285827175
0.7573500886671075,-0.03569018013282271,1.4042119708282486
1.0988506980752337,-1.0064322218773387,-0.383627294593497
0.8427056000005217,-1.1252156055260618,0.3270378866166069
1.1672676311025918,-0.6656214620560323,-1.9024347320417245
-0.7926935475465978,-0.11288954490745594,1.7542801004646589
0.2974339917460046,2.542897358239016,0.21500874446387117
0.15152897180310412,-0.07909928072860377,0.7106132832500338
-1.9449005177459473,1.9349328436496056,-0.13342507919804175
-0.2364947585995572,-0.4909149434336162,0.02888888992049836
1.7065487117007625,0.7521060898500275,0.8498399020649391
0.24371997798590941,-0.2837152878584826,0.1839532036249579
-0.032204049037097116,1.4249249879384887,0.8633421689950442
