epsilon_e,epsilon_u,epsilon_v
1.0622732511996633,0.2656073455531265,0.7313343970892728
0.5251932369467635,0.34419345423528347,-0.4765536670294098
-0.7011278911392538,2.4224705131906537,-1.0217141948610362
-1.4304240594345898,0.8988711614817745,0.33505853670079916
-0.18985673731867087,1.2642523447749305,-0.39751943232625225
-0.04305255365097887,-0.5520226290462933,-1.854704870311871
0.9990612077791203,-1.1784450717531025,-1.8366658252396955
0.1805303630305844,-0.18958735705363955,-3.220149848847861
1.8626880209538936,0.5437178158452143,-0.9697972491289484
0.7439945707749923,0.3734182132590507,-1.0769972768061742
1.1550662963102414,-1.4429974471923541,0.6394574585609403
0.5990424399952342,-1.1080008841965885,-0.8457935146939854
0.4287668158216508,-0.6645507965936986,-0.554688402002889
0.5247410736369313,-0.8566737882955973,0.6879217267537201
0.5648542887964884,-0.9541369184963134,-0.9488211711844671
1.6152615289731915,-1.4378975606612219,-1.3110025089328126
-1.84890990083541,0.7184086520754808,0.894361729283692
-0.04625711589694325,0.2407043270325564,1.0826809154081736
-1.1596371845007032,0.18761934754372453,0.8073199909939476
-0.3842962611211867,-1.2996429428859089,0.43256686590748233
0.3085895171181507,-0.8040846851965138,-0.22534873205128034
-0.905502774904274,1.8054265841120025,-0.8486687501090387
-0.029067532125834947,-1.4203304627794946,-2.752718285700157
-1.1085212956618615,-2.4649076509502295,0.532675092820664
0.5283829146552116,0.18933195174139708,1.0896060616395689
0.06604682536290239,0.24679230512948291,0.5976998645589768
-1.8683019054876586,-0.6915301686591774,-0.545724726654472
1.979821842093184,1.3772106149920142,1.9943361125559285
0.6553574554441838,0.8141175938208752,0.25347503553653933
-1.1335990608490987,1.5377930249112608,-0.41739414680417175
-1.2409138832987847,0.6200822026458648,1.2745746873102728
-1.0909747006073678,0.5637508475069213,0.17610451113152656
2.6313541499685664,-1.0701231810420833,-0.8891149313195299
-0.11288796766456606,-1.0261101925864557,-0.1416829592964104
0.9896467347672304,-0.338717946503576,0.4339316528522539
2.0301779435136553,-0.14471125531018092,-0.6347552775977285
-0.566713749912059,-0.7964237104890978,-1.0990144287725452
1.9388560051304349,0.2510793563803023,-1.2660005359034439
-0.07028898679302527,-0.7971250768018626,-1.7583235218421256
-1.6491818964814509,1.0410668452403626,-0.613966119607668
1.8447962908610094,1.115447273347754,0.9910503297391168
0.5735874697479605,0.35747796670520765,-0.3350850275727493
-0.2732490826701572,0.427718123134166,-0.3814259994148785
-1.387626428191559,0.022284953461043158,-0.40975027943914233
