epsilon_e,epsilon_u,epsilon_v
0.34940094311941444,-0.9372494593601418,0.17733345258780653
-1.425100334145544,-0.1766776959206689,-0.7812927471304693
2.228008158147826,1.3400434591392858,-0.49851122395571795
1.0234567478599528,-1.5080572725980355,-0.20450944144256697
0.09077692987971628,-0.2055704858951101,0.3436265582617199
0.29050226674788143,-1.3936117801917882,0.9802638423773252
0.15082861672535042,-1.4264296293113035,-1.5239461913010421
-1.0015943631962068,-0.3377672130367954,1.0844297007626098
0.21531247933395442,-0.5559065428060399,-1.0204384816552312
0.7444845630716547,-0.5399569515363561,0.20350987272013407
0.7794095895841655,0.39772417466917287,-0.2281884494346193
1.3846706596723342,1.9597394460479292,0.40778357539790755
-0.20982240350716838,-0.8911416571811842,1.2178181568131108
0.3632863949238707,0.216822520840208,0.1847897794025713
-1.2277360192074074,0.07270648636752956,-1.0385057788435632
-0.7680874761865688,-0.35177450956231,0.5911063515402685
2.0621346445257998,1.3721764562421712,-0.1233675967686507
0.4970735599490767,-0.30612988861761103,0.9430342213896284
-1.0798283884641313,0.15853579052539984,0.8835743715739827
-0.3266175400930794,1.0486511269388505,-0.9211573391091137
-2.0219155097140487,-2.0968790685252583,1.3077477834366502
0.46790055691073873,0.38674206997990773,0.26193512395606267
-0.9564826784904895,-1.345677638548955,1.6392592840679399
-0.46656752992553535,0.47113533824004084,0.7775209219888966
0.49888194486863435,-0.24523290446490426,-0.300114679131738
-2.092831525066819,-1.0145065180592188,0.4092300297695063
0.4055953540562128,-0.7870973579807883,-2.171716201029701
-0.9275590963623049,-0.615966549088382,0.06831420109175651
1.3446462982626057,-0.134253413206577,1.156061300042997
1.3757699958226353,0.3119530891401362,1.0575597652698199
0.46944606596275273,0.6329491666284057,1.789992681710805
-1.3621641113521188,-0.2840175592538551,1.850073585203828
-0.8161228736191534,0.7137137793490208,-0.06152378087270348
-0.9237711180337344,-0.7674424142115568,0.03358898404890125
0.6790904001543464,1.2676936366767155,0.6661182636686773
-0.7756026513006913,0.7659547040498158,1.2300177873791693
1.3641624574347486,-2.4871521468978273,-0.024454499958731928
0.9944252776706275,-2.2913348076360767,1.0585646298068865
0.20874603185516077,-0.23507574016192995,-0.0009549531724807235
-0.45353549773557705,0.2650810339660493,0.04496764107555669
2.2643315177117027,0.20193025495668776,0.6550615145269841
-0.26617601099604743,0.9622835819241944,-0.16285482248988847
-0.7330268692751427,0.28865393083824553,0.27673254822449195
0.7490012727132003,-0.8464839018053771,-0.4821726032911051
-1.816707963162218,0.2671983755942266,-0.2645215610323898
0.40669061568328563,-1.436707665821734,0.5420181883221015
-0.3107395773725007,-0.1366275561932705,-0.7897599902082263
0.09891925058336123,-0.1431380751700197,2.9074677178106176
0.7084128006812395,-0.8939723630050589,-0.27917675924556984
-0.21942536604654211,-0.844956513652664,-1.7170765949571258
0.40614217694806887,1.0119167182632323,-0.6757973911083089
0.44372429942817393,-0.38662881670297505,-0.13024429268003976
0.957174645559353,-0.6154728513747377,-1.3418555631340543
-0.29304300682905804,1.944291971241108,1.7615809769151212
0.6033612417679005,0.4711681787564981,-1.1742297534602553
-0.4069928247829513,0.9027891926408755,0.22781330185434287
-0.7404354324341744,-0.882446759853458,0.4455539939846516
1.031516879855975,-1.1408062461890993,-0.1893305965235588
1.287560849125111,-0.44176713338990514,-1.386152770653745
0.3628095747781685,1.4722266861217113,-0.513367421592596
1.6547788261040335,-1.7649633755875518,-0.19736736443589306
-0.7667203803912903,0.609200451412507,0.9873052005712845
0.06271573393458388,0.4261980028364279,-2.529939089506852
0.17861356365246225,0.11713906294870946,-0.5473816744441115
-0.289945051068787,-1.593498915027137,-0.7333066954396532
-0.9155748329648583,0.8523087738575309,-0.5356519467170578
-1.4001033397753313,1.3820350561290076,0.5222869900973836
0.7290173065261952,0.031035117855662743,-0.644595709295271
-0.04134945493204619,-0.5696417221858949,0.22657467134411047
-0.310654924941393,-2.0016779671881775,0.15740310525416898
0.3705010011566419,1.0305309436616394,-0.06625244584389582
0.5857924763710877,0.6989886697182397,-1.2009448129004687
-1.8793422675418454,1.1706621644228028,-0.10884621053306248
0.449656385402122,0.5880671570059103,0.13227917163289413
0.1530750108285082,1.5111464267852586,-2.155948425522116
-0.7143719700800994,1.0000126250314867,-0.5217989015754088
0.3261398702840022,-0.10970449072557083,-1.6206285858757143
-0.27515165856980295,0.7949942171864813,1.2617320740705265
-0.09066864185897669,1.159227217213992,0.0312701085572112
1.1804589503656935,0.1185592452905634,1.0236670335032798
0.4016359066025704,1.130596542874161,0.019040299269320327
-0.6795117231904289,-0.6730089316089988,2.1235002233937217
-0.06865320577420864,2.740999429766021,0.19291937734070708
1.759455448292055,0.11577231663982211,-1.2820261982598418
1.4352337638823705,-0.6274738738676761,0.14123987632119323
-0.037839974610866356,-0.16852891291192615,0.4249287967609025
-1.3839869348353302,0.7148335093313823,-1.4614009151593685
0.9054499946587371,0.9517062812812923,-0.3657788958342501
-0.20387644535313534,-0.6759322172376309,1.10547277086973
0.4931523835906467,0.24817428819068588,0.34649678321632454
0.45937448753767196,0.0324260143192419,0.28226098055320736
0.0016729356479996268,-0.26154473404897455,0.5374543827767403
-1.0991007482835262,-0.16024542441749023,1.9750193870777462
-0.24111653829626217,-0.8934926223404609,1.0225267670740905
0.13607981395298593,-0.4460320904083488,-1.3850227088632467
0.7654043206527691,-0.8036315865221035,-1.486954082165912
2.1076632462257505,0.6414419770093973,0.6842523717367475
-1.5174622867426528,-0.38695537648181494,0.5409327048585053
-0.20339230301469802,1.4535973619492528,1.8811485696367056
-1.2254968977844827,-0.5221121627168525,0.6399161299770753
0.44186388391942344,-0.015828868632492225,0.863831058551759
0.7323080359552174,1.0959602761476976,-0.47064588488455916
0.16017642879030455,-2.6354829293380835,-1.6233080401914988
-0.18082250024825283,0.726848798399203,1.0040777519666344
-2.898032114481974,1.1389149994322842,0.2972172742477208
-0.047963267887898384,-0.17588460364429082,-2.150416852438104
-1.37486214196733,0.4234191873827606,0.7170657683992618
-0.47911570922111374,-0.24706219586024156,-0.02795741021625717
0.1900511842569603,-0.4964864678072212,-1.639453460794192
1.606647969882748,1.454477368207734,0.3245159221842675
-1.2677912976324552,0.5340433280865006,-1.9761147774553234
0.14852400083530945,-1.3530973265520747,-0.2726502749547884
-0.9507385180117077,-1.5183220085977105,-1.1441416398420317
0.3400143673203933,-0.5859625058989881,0.6994493431043404
-0.4037318195060023,-0.3205999640009031,-4.448857782624724
0.008586471250527783,0.4595601679917812,0.07398880926738673
1.199896134735061,-1.0789018797241599,0.04927890947301529
