epsilon_e,epsilon_u,epsilon_v
-1.7440833370188513,-0.25939963182478837,0.2741370585130009
-0.1234639910793179,-0.9315999303692706,1.3737755648404981
-0.16627937503755336,-0.48621055275392133,-1.5819483229558646
1.0887401717825,1.2913681011936338,0.4793921257817195
1.0234597252788467,0.03874119497360081,0.0259731539650692
1.105975908559915,0.6227756644421245,-0.6307663120315101
-0.14020175340319352,-1.9762294302928085,0.5676582397749647
-0.02991011508758639,0.8545047923819596,1.4276894548750558
-1.5371671612122273,-0.09275420454664612,-0.7453337138107635
-0.4490886912760242,-1.3351041103312278,0.9691176252673122
0.10661242236298704,-0.2850981487601927,-1.2102838013791295
0.7927953334179738,-0.6120217312564414,1.3075865434171763
0.8123319569027254,0.3174340260826194,0.47256587791871635
-0.6684647075174018,-0.3629136827425333,-0.3654194779528267
-0.33383821150697596,1.355634617007914,-0.5752092011644797
-0.026211845443852466,0.6248525793071471,0.19370783181296938
-0.5780731975525683,-0.24680549987729164,0.015659209732619323
-0.38864947635325836,-0.5204108301729019,0.8825358682867188
0.6683813911423002,1.7865963131343081,-0.08618114220125553
1.2275689775624912,-0.2838623012660206,-0.9319322173117506
0.8560789949293853,-0.842162144647521,2.726610953639678
-0.3195249154276136,0.09036039348274261,-2.067907454805118
-0.38690976723489956,1.2645686668303329,-1.2795978836582294
-1.0277834612388432,0.8086537064698255,-0.7744795443361558
-0.22864434526621666,-0.8820182469190329,0.7079727614252861
-0.004678619003576893,0.20118510740718623,-1.249148528002201
1.6325217107880743,-0.18844811234781372,-1.6853189506532096
-0.08834918308827909,-0.5844854321575863,-1.1037449230448826
-1.4435390803225931,-1.6594390554489795,-0.7568752430044606
0.07203166791996604,-0.1845011486493018,-0.7106566435261893
-0.7508418688560504,-1.8191843112199628,2.8622639444405604
-0.6887538576781514,-1.4037884648211771,-0.44833716003367097
0.812182630747102,0.033776474601785844,-0.30306119676033794
0.3888091387999955,0.8745046495494884,-0.9699439026998237
0.4825937181506821,1.5085797373001995,-0.710606711668833
-1.6887790628531376,-1.5311305125936039,0.2075293467576276
-0.7986971745017458,0.9979473446656086,-0.6636760703806857
-0.03145220310150363,-1.251831146456182,-1.8434725838104409
0.5573119618504808,-0.5496375473915651,-0.6086334211463308
0.2877447434464328,-2.014641637735,0.9797549119928495
0.5721775400168919,1.0605530067288351,0.7509449528212495
-0.46152775585355704,-1.3071793651772132,0.33616862479287357
0.2968101877377689,-1.1540378716522361,-0.49294896152844286
-1.1106287051350816,-0.4221867948296711,-0.9515048745395486
1.1191212108123398,0.7334184302761221,1.2749932973712224
-2.497520530255386,0.5898404447595195,0.5240825188120851
0.3883907443325966,0.9518358386593473,1.1375866845156282
1.0820792278204878,0.5606672265317791,-0.2523247937294718
-0.10731111443628413,0.7396939459812756,0.32581188000289846
1.4306052098003297,1.6449419764917703,1.8016689382770357
-0.38091097014943226,-1.7667487207657553,-0.6493868083777367
1.0332194296699826,0.17698449978323422,0.1675938259293346
-1.867175084476427,-0.7029862362720954,-0.11864070776181258
0.781402538760933,0.1000401597704274,0.594920396545744
-0.960895625786593,0.969759397273414,1.2102905514187923
0.4192754478630587,-0.5689563662301396,1.833414927375874
1.0453707052722947,1.524641479469971,-1.6446093247931548
0.9206106131778974,1.0529912447058158,-0.9506235622441125
1.3859046795511665,-1.9562640384850505,-0.7424433369228997
-1.0911941956749254,0.7178627767614852,-1.3889887478999898
0.5781546745901287,-0.30849842914967796,-0.03002089931261727
0.2871854135565554,0.5492160846332609,0.6779398825307859
1.2846949299150061,-1.3267975350249575,-1.6309103656461748
-0.49476269510390297,-0.9741362415286692,-1.82362058670632
-0.12555533939997296,0.31930213690030074,0.19193234133490095
-0.8038250922567567,-0.022326084674461212,0.7177741582044646
-1.0099156325604852,-0.012614927608037252,-0.3998714008135147
-0.5002931775203119,0.11809447124623443,-1.2147014703397772
-0.15345465340379494,0.9896274516173178,-0.9157155974603584
0.7876884048779514,0.6402286407840975,0.9106485321126657
1.6378210231462078,1.2387137075756545,-0.9363779845809773
-1.3487278601748884,-0.7143696337198571,-1.279597104126523
0.0666884906368389,0.6274809620501165,0.07627501668046853
1.0042342154857902,0.03895635083062082,0.2913396936515816
0.5874912989636806,1.4243755581530517,-0.4320862653728059
0.04927277885785866,0.8317954367195196,0.10846339454966611
0.17315305132016295,-0.00229629783392549,-0.7097644951966515
-1.5276777304735678,-0.522647741068526,0.3239411896687395
-0.23884047170143768,-0.5254363883034241,0.5037975827954383
-0.9215733980901576,0.28407909189384173,-0.8909625311332057
0.2744815746900003,0.7019421826874874,0.5012610790513258
-0.18763569387039525,0.34307995789940404,0.8448041500116075
1.0598444311131516,-2.342233330007242,0.2251304030803359
-0.5688031611569327,1.040099566137155,-0.6535682591324193
1.1741027708920504,0.49829291608348086,1.6210141398395965
0.5723361050161303,-1.1216823782659462,0.5440204565523362
0.35042543789828356,-0.5208655332459772,2.3559099056763313
-2.382234036353427,-0.6696954672565256,1.1542179938660897
0.09912191214634429,0.42971655885354404,-0.9252317945008004
0.22082793327928568,1.6296173283120268,-1.2507713454372347
-0.6930963459832913,0.5402924019866998,0.11771043374796117
-0.7568285041143812,-0.4934449977296201,-0.3448552792024958
2.0632866878637857,-0.36136644639503473,2.1073619308260447
0.6455214162464762,0.3818531912904751,-0.5808850551343309
-0.06474617701222643,-1.0224665413827165,1.5818462390085126
1.4568483627224817,1.018886039035727,0.034444333620931064
1.58601394647306,-0.82718342172627,0.10035701777711233
0.50195179963542,-0.872753516420031,-2.0626086488664415
1.0155320756754125,0.212270903794266,-0.881147528507387
0.9775432013594836,-0.917377968927065,-0.07361317755548842
0.4826983983090433,0.203567019207828,0.3681039508822524
-0.1267986442616019,-0.9301254021161949,0.24936287673899324
0.22886199000189633,0.7061137052504743,1.405728311628439
-1.1263157674766573,-1.7373455288633626,-0.2613145428843627
0.3724966153375214,-2.3816720677263037,1.061615594886181
-0.29743469207664885,0.5025186915185705,-0.499620607202193
-1.3515798124840048,-0.7526626478789195,0.07614927707882907
0.2798576881677512,-0.49985700220263896,0.8443196136850458
0.33167122950326117,-0.8522635339907841,-0.06974360797002417
1.1133761816557637,-1.6348972605977703,1.912857239223347
-1.555487456123186,-0.0532907333735959,-0.3461836494972693
0.27465907100714626,-0.3123717155806744,1.311363746503031
-0.6574966765937247,0.11214901106102577,0.32191239727188675
-0.4829166732044583,2.003410913222453,1.1713321453165875
-1.2841421676463345,-0.7085989699714764,-0.8702712147272484
-0.577534233528555,-1.5576651853537433,1.661970089157713
-0.5012550015097216,0.44284949843200916,0.3763577827768809
-1.0227505834237354,-1.6377423846440076,-1.2368798085108947
-0.2623918806741318,-0.4521443600811958,0.895983268002912
-0.5104956947876995,-1.361683730215053,0.5171054487591995
